# t,x,y,z,vx,vy,vz,ax,ay,az
27.470000,-90.538188,29.268675,0.000000,-5.362021,-7.426596,0.000000,1.360552,-0.982322,0.000000
27.480000,-90.591740,29.194360,0.000000,-5.350353,-7.439113,0.000000,1.363341,-0.980541,0.000000
27.490000,-90.645175,29.119920,0.000000,-5.338652,-7.451615,0.000000,1.366130,-0.978753,0.000000
27.500000,-90.698494,29.045355,0.000000,-5.326918,-7.464104,0.000000,1.368917,-0.976957,0.000000
27.510000,-90.751694,28.970665,0.000000,-5.315151,-7.476578,0.000000,1.371703,-0.975153,0.000000
27.520000,-90.804777,28.895850,0.000000,-5.303352,-7.489037,0.000000,1.374488,-0.973342,0.000000
27.530000,-90.857742,28.820911,0.000000,-5.291519,-7.501481,0.000000,1.377272,-0.971523,0.000000
27.540000,-90.910588,28.745848,0.000000,-5.279654,-7.513911,0.000000,1.380055,-0.969696,0.000000
27.550000,-90.963316,28.670660,0.000000,-5.267756,-7.526327,0.000000,1.382837,-0.967862,0.000000
27.560000,-91.015924,28.595349,0.000000,-5.255825,-7.538727,0.000000,1.385618,-0.966021,0.000000
27.570000,-91.068413,28.519913,0.000000,-5.243861,-7.551112,0.000000,1.388398,-0.964171,0.000000
27.580000,-91.120782,28.444354,0.000000,-5.231865,-7.563483,0.000000,1.391177,-0.962314,0.000000
27.590000,-91.173031,28.368671,0.000000,-5.219835,-7.575838,0.000000,1.393954,-0.960450,0.000000
27.600000,-91.225160,28.292865,0.000000,-5.207773,-7.588178,0.000000,1.396731,-0.958577,0.000000
27.610000,-91.277168,28.216935,0.000000,-5.195678,-7.600502,0.000000,1.399506,-0.956698,0.000000
27.620000,-91.329055,28.140882,0.000000,-5.183551,-7.612812,0.000000,1.402280,-0.954810,0.000000
27.630000,-91.380820,28.064706,0.000000,-5.171390,-7.625106,0.000000,1.405053,-0.952915,0.000000
27.640000,-91.432463,27.988408,0.000000,-5.159196,-7.637384,0.000000,1.407824,-0.951012,0.000000
27.650000,-91.483985,27.911986,0.000000,-5.146970,-7.649647,0.000000,1.410595,-0.949101,0.000000
27.660000,-91.535384,27.835443,0.000000,-5.134711,-7.661894,0.000000,1.413364,-0.947183,0.000000
27.670000,-91.586661,27.758776,0.000000,-5.122420,-7.674125,0.000000,1.416132,-0.945257,0.000000
27.680000,-91.637814,27.681988,0.000000,-5.110095,-7.686340,0.000000,1.418898,-0.943324,0.000000
27.690000,-91.688844,27.605077,0.000000,-5.097738,-7.698540,0.000000,1.421664,-0.941382,0.000000
27.700000,-91.739750,27.528045,0.000000,-5.085347,-7.710723,0.000000,1.424428,-0.939433,0.000000
27.710000,-91.790532,27.450891,0.000000,-5.072925,-7.722890,0.000000,1.427190,-0.937476,0.000000
27.720000,-91.841190,27.373615,0.000000,-5.060469,-7.735041,0.000000,1.429951,-0.935512,0.000000
27.730000,-91.891723,27.296218,0.000000,-5.047981,-7.747176,0.000000,1.432711,-0.933540,0.000000
27.740000,-91.942132,27.218699,0.000000,-5.035459,-7.759294,0.000000,1.435469,-0.931560,0.000000
27.750000,-91.992414,27.141060,0.000000,-5.022905,-7.771396,0.000000,1.438226,-0.929572,0.000000
27.760000,-92.042571,27.063300,0.000000,-5.010319,-7.783481,0.000000,1.440982,-0.927577,0.000000
27.770000,-92.092603,26.985418,0.000000,-4.997699,-7.795550,0.000000,1.443736,-0.925574,0.000000
27.780000,-92.142507,26.907417,0.000000,-4.985047,-7.807602,0.000000,1.446488,-0.923563,0.000000
27.790000,-92.192286,26.829295,0.000000,-4.972363,-7.819637,0.000000,1.449239,-0.921545,0.000000
27.800000,-92.241937,26.751052,0.000000,-4.959645,-7.831655,0.000000,1.451989,-0.919518,0.000000
27.810000,-92.291460,26.672690,0.000000,-4.946895,-7.843656,0.000000,1.454737,-0.917484,0.000000
27.820000,-92.340857,26.594207,0.000000,-4.934112,-7.855640,0.000000,1.457483,-0.915442,0.000000
27.830000,-92.390125,26.515605,0.000000,-4.921296,-7.867607,0.000000,1.460228,-0.913393,0.000000
27.840000,-92.439265,26.436883,0.000000,-4.908448,-7.879557,0.000000,1.462971,-0.911335,0.000000
27.850000,-92.488276,26.358042,0.000000,-4.895567,-7.891489,0.000000,1.465713,-0.909270,0.000000
27.860000,-92.537158,26.279082,0.000000,-4.882653,-7.903404,0.000000,1.468452,-0.907197,0.000000
27.870000,-92.585912,26.200003,0.000000,-4.869707,-7.915301,0.000000,1.471191,-0.905116,0.000000
27.880000,-92.634535,26.120804,0.000000,-4.856728,-7.927181,0.000000,1.473927,-0.903028,0.000000
27.890000,-92.683029,26.041488,0.000000,-4.843717,-7.939043,0.000000,1.476662,-0.900931,0.000000
27.900000,-92.731392,25.962052,0.000000,-4.830672,-7.950888,0.000000,1.479395,-0.898827,0.000000
27.910000,-92.779625,25.882498,0.000000,-4.817596,-7.962714,0.000000,1.482127,-0.896715,0.000000
27.920000,-92.827726,25.802826,0.000000,-4.804486,-7.974523,0.000000,1.484856,-0.894595,0.000000
27.930000,-92.875697,25.723036,0.000000,-4.791344,-7.986313,0.000000,1.487584,-0.892468,0.000000
27.940000,-92.923536,25.643129,0.000000,-4.778170,-7.998086,0.000000,1.490310,-0.890332,0.000000
27.950000,-92.971243,25.563103,0.000000,-4.764962,-8.009840,0.000000,1.493034,-0.888189,0.000000
27.960000,-93.018818,25.482961,0.000000,-4.751723,-8.021576,0.000000,1.495756,-0.886038,0.000000
27.970000,-93.066261,25.402701,0.000000,-4.738450,-8.033293,0.000000,1.498477,-0.883879,0.000000
27.980000,-93.113570,25.322324,0.000000,-4.725146,-8.044992,0.000000,1.501196,-0.881712,0.000000
27.990000,-93.160746,25.241830,0.000000,-4.711808,-8.056673,0.000000,1.503912,-0.879538,0.000000
28.000000,-93.207789,25.161219,0.000000,-4.698438,-8.068335,0.000000,1.506627,-0.877355,0.000000
28.010000,-93.254698,25.080492,0.000000,-4.685036,-8.079978,0.000000,1.509340,-0.875165,0.000000
28.020000,-93.301473,24.999648,0.000000,-4.671601,-8.091602,0.000000,1.512051,-0.872966,0.000000
28.030000,-93.348114,24.918689,0.000000,-4.658134,-8.103207,0.000000,1.514760,-0.870760,0.000000
28.040000,-93.394619,24.837613,0.000000,-4.644634,-8.114794,0.000000,1.517466,-0.868546,0.000000
28.050000,-93.440990,24.756422,0.000000,-4.631101,-8.126361,0.000000,1.520171,-0.866325,0.000000
28.060000,-93.487225,24.675115,0.000000,-4.617537,-8.137909,0.000000,1.522874,-0.864095,0.000000
28.070000,-93.533324,24.593693,0.000000,-4.603939,-8.149438,0.000000,1.525575,-0.861857,0.000000
28.080000,-93.579287,24.512155,0.000000,-4.590310,-8.160948,0.000000,1.528273,-0.859612,0.000000
28.090000,-93.625114,24.430503,0.000000,-4.576648,-8.172438,0.000000,1.530970,-0.857359,0.000000
28.100000,-93.670803,24.348736,0.000000,-4.562953,-8.183909,0.000000,1.533664,-0.855097,0.000000
28.110000,-93.716356,24.266854,0.000000,-4.549226,-8.195360,0.000000,1.536357,-0.852828,0.000000
28.120000,-93.761772,24.184858,0.000000,-4.535467,-8.206791,0.000000,1.539047,-0.850551,0.000000
28.130000,-93.807049,24.102747,0.000000,-4.521675,-8.218202,0.000000,1.541735,-0.848266,0.000000
28.140000,-93.852189,24.020523,0.000000,-4.507851,-8.229594,0.000000,1.544420,-0.845973,0.000000
28.150000,-93.897190,23.938185,0.000000,-4.493995,-8.240966,0.000000,1.547104,-0.843673,0.000000
28.160000,-93.942053,23.855733,0.000000,-4.480107,-8.252318,0.000000,1.549785,-0.841364,0.000000
28.170000,-93.986776,23.773168,0.000000,-4.466186,-8.263649,0.000000,1.552464,-0.839047,0.000000
28.180000,-94.031361,23.690489,0.000000,-4.452233,-8.274960,0.000000,1.555141,-0.836723,0.000000
28.190000,-94.075805,23.607698,0.000000,-4.438247,-8.286251,0.000000,1.557815,-0.834390,0.000000
28.200000,-94.120110,23.524794,0.000000,-4.424230,-8.297522,0.000000,1.560487,-0.832050,0.000000
28.210000,-94.164274,23.441777,0.000000,-4.410180,-8.308772,0.000000,1.563157,-0.829702,0.000000
28.220000,-94.208298,23.358648,0.000000,-4.396098,-8.320002,0.000000,1.565824,-0.827346,0.000000
28.230000,-94.252180,23.275406,0.000000,-4.381983,-8.331210,0.000000,1.568489,-0.824981,0.000000
28.240000,-94.295922,23.192053,0.000000,-4.367837,-8.342399,0.000000,1.571152,-0.822609,0.000000
28.250000,-94.339521,23.108588,0.000000,-4.353658,-8.353566,0.000000,1.573812,-0.820229,0.000000
28.260000,-94.382979,23.025011,0.000000,-4.339447,-8.364712,0.000000,1.576469,-0.817841,0.000000
28.270000,-94.426295,22.941324,0.000000,-4.325204,-8.375837,0.000000,1.579125,-0.815445,0.000000
28.280000,-94.469468,22.857524,0.000000,-4.310929,-8.386942,0.000000,1.581777,-0.813041,0.000000
28.290000,-94.512498,22.773614,0.000000,-4.296622,-8.398025,0.000000,1.584427,-0.810629,0.000000
28.300000,-94.555385,22.689594,0.000000,-4.282283,-8.409086,0.000000,1.587075,-0.808209,0.000000
28.310000,-94.598129,22.605462,0.000000,-4.267911,-8.420127,0.000000,1.589720,-0.805782,0.000000
28.320000,-94.640728,22.521221,0.000000,-4.253508,-8.431146,0.000000,1.592362,-0.803346,0.000000
28.330000,-94.683184,22.436869,0.000000,-4.239073,-8.442143,0.000000,1.595002,-0.800902,0.000000
28.340000,-94.725495,22.352408,0.000000,-4.224605,-8.453118,0.000000,1.597639,-0.798450,0.000000
28.350000,-94.767661,22.267837,0.000000,-4.210106,-8.464072,0.000000,1.600274,-0.795991,0.000000
28.360000,-94.809682,22.183156,0.000000,-4.195574,-8.475004,0.000000,1.602906,-0.793523,0.000000
28.370000,-94.851557,22.098367,0.000000,-4.181011,-8.485915,0.000000,1.605535,-0.791047,0.000000
28.380000,-94.893287,22.013468,0.000000,-4.166416,-8.496803,0.000000,1.608162,-0.788564,0.000000
28.390000,-94.934871,21.928461,0.000000,-4.151789,-8.507669,0.000000,1.610785,-0.786072,0.000000
28.400000,-94.976308,21.843345,0.000000,-4.137129,-8.518513,0.000000,1.613406,-0.783572,0.000000
28.410000,-95.017599,21.758120,0.000000,-4.122439,-8.529334,0.000000,1.616025,-0.781065,0.000000
28.420000,-95.058742,21.672788,0.000000,-4.107716,-8.540134,0.000000,1.618640,-0.778549,0.000000
28.430000,-95.099738,21.587348,0.000000,-4.092961,-8.550910,0.000000,1.621253,-0.776025,0.000000
28.440000,-95.140587,21.501800,0.000000,-4.078175,-8.561665,0.000000,1.623862,-0.773494,0.000000
28.450000,-95.181288,21.416145,0.000000,-4.063357,-8.572396,0.000000,1.626469,-0.770954,0.000000
28.460000,-95.221840,21.330382,0.000000,-4.048507,-8.583105,0.000000,1.629073,-0.768407,0.000000
28.470000,-95.262243,21.244513,0.000000,-4.033625,-8.593791,0.000000,1.631675,-0.765851,0.000000
28.480000,-95.302498,21.158537,0.000000,-4.018711,-8.604454,0.000000,1.634273,-0.763287,0.000000
28.490000,-95.342603,21.072454,0.000000,-4.003766,-8.615095,0.000000,1.636868,-0.760716,0.000000
28.500000,-95.382559,20.986265,0.000000,-3.988789,-8.625712,0.000000,1.639460,-0.758136,0.000000
28.510000,-95.422365,20.899970,0.000000,-3.973781,-8.636306,0.000000,1.642050,-0.755548,0.000000
28.520000,-95.462021,20.813569,0.000000,-3.958741,-8.646876,0.000000,1.644636,-0.752953,0.000000
28.530000,-95.501526,20.727063,0.000000,-3.943669,-8.657424,0.000000,1.647219,-0.750349,0.000000
28.540000,-95.540880,20.640451,0.000000,-3.928566,-8.667948,0.000000,1.649799,-0.747737,0.000000
28.550000,-95.580083,20.553735,0.000000,-3.913431,-8.678448,0.000000,1.652376,-0.745117,0.000000
28.560000,-95.619135,20.466913,0.000000,-3.898265,-8.688925,0.000000,1.654951,-0.742489,0.000000
28.570000,-95.658035,20.379987,0.000000,-3.883067,-8.699378,0.000000,1.657521,-0.739854,0.000000
28.580000,-95.696783,20.292956,0.000000,-3.867837,-8.709807,0.000000,1.660089,-0.737210,0.000000
28.590000,-95.735378,20.205821,0.000000,-3.852577,-8.720212,0.000000,1.662654,-0.734558,0.000000
28.600000,-95.773821,20.118582,0.000000,-3.837284,-8.730593,0.000000,1.665215,-0.731898,0.000000
28.610000,-95.812110,20.031240,0.000000,-3.821961,-8.740951,0.000000,1.667773,-0.729230,0.000000
28.620000,-95.850246,19.943794,0.000000,-3.806605,-8.751284,0.000000,1.670328,-0.726554,0.000000
28.630000,-95.888229,19.856245,0.000000,-3.791219,-8.761592,0.000000,1.672880,-0.723870,0.000000
28.640000,-95.926057,19.768593,0.000000,-3.775801,-8.771877,0.000000,1.675428,-0.721178,0.000000
28.650000,-95.963732,19.680838,0.000000,-3.760352,-8.782137,0.000000,1.677974,-0.718478,0.000000
28.660000,-96.001251,19.592981,0.000000,-3.744872,-8.792372,0.000000,1.680515,-0.715770,0.000000
28.670000,-96.038616,19.505021,0.000000,-3.729360,-8.802583,0.000000,1.683054,-0.713054,0.000000
28.680000,-96.075825,19.416960,0.000000,-3.713817,-8.812770,0.000000,1.685589,-0.710329,0.000000
28.690000,-96.112879,19.328797,0.000000,-3.698243,-8.822931,0.000000,1.688121,-0.707597,0.000000
28.700000,-96.149777,19.240532,0.000000,-3.682638,-8.833067,0.000000,1.690649,-0.704857,0.000000
28.710000,-96.186519,19.152166,0.000000,-3.667001,-8.843179,0.000000,1.693174,-0.702109,0.000000
28.720000,-96.223104,19.063699,0.000000,-3.651334,-8.853265,0.000000,1.695695,-0.699352,0.000000
28.730000,-96.259533,18.975132,0.000000,-3.635635,-8.863326,0.000000,1.698213,-0.696588,0.000000
28.740000,-96.295804,18.886464,0.000000,-3.619906,-8.873362,0.000000,1.700728,-0.693815,0.000000
28.750000,-96.331918,18.797695,0.000000,-3.604145,-8.883373,0.000000,1.703239,-0.691035,0.000000
28.760000,-96.367875,18.708827,0.000000,-3.588353,-8.893358,0.000000,1.705746,-0.688246,0.000000
28.770000,-96.403673,18.619859,0.000000,-3.572530,-8.903318,0.000000,1.708250,-0.685449,0.000000
28.780000,-96.439313,18.530792,0.000000,-3.556677,-8.913252,0.000000,1.710750,-0.682645,0.000000
28.790000,-96.474794,18.441625,0.000000,-3.540792,-8.923160,0.000000,1.713247,-0.679832,0.000000
28.800000,-96.510116,18.352360,0.000000,-3.524877,-8.933043,0.000000,1.715740,-0.677011,0.000000
28.810000,-96.545279,18.262995,0.000000,-3.508930,-8.942900,0.000000,1.718229,-0.674182,0.000000
28.820000,-96.580282,18.173533,0.000000,-3.492953,-8.952730,0.000000,1.720715,-0.671346,0.000000
28.830000,-96.615126,18.083972,0.000000,-3.476945,-8.962535,0.000000,1.723197,-0.668501,0.000000
28.840000,-96.649809,17.994313,0.000000,-3.460906,-8.972313,0.000000,1.725675,-0.665648,0.000000
28.850000,-96.684332,17.904557,0.000000,-3.444837,-8.982065,0.000000,1.728149,-0.662787,0.000000
28.860000,-96.718694,17.814703,0.000000,-3.428737,-8.991791,0.000000,1.730620,-0.659917,0.000000
28.870000,-96.752895,17.724752,0.000000,-3.412606,-9.001491,0.000000,1.733087,-0.657040,0.000000
28.880000,-96.786934,17.634705,0.000000,-3.396444,-9.011163,0.000000,1.735550,-0.654155,0.000000
28.890000,-96.820812,17.544560,0.000000,-3.380252,-9.020810,0.000000,1.738009,-0.651262,0.000000
28.900000,-96.854527,17.454320,0.000000,-3.364029,-9.030429,0.000000,1.740465,-0.648361,0.000000
28.910000,-96.888081,17.363983,0.000000,-3.347776,-9.040022,0.000000,1.742916,-0.645451,0.000000
28.920000,-96.921471,17.273551,0.000000,-3.331492,-9.049588,0.000000,1.745364,-0.642534,0.000000
28.930000,-96.954699,17.183023,0.000000,-3.315178,-9.059127,0.000000,1.747807,-0.639608,0.000000
28.940000,-96.987763,17.092399,0.000000,-3.298833,-9.068638,0.000000,1.750247,-0.636675,0.000000
28.950000,-97.020664,17.001681,0.000000,-3.282458,-9.078123,0.000000,1.752683,-0.633733,0.000000
28.960000,-97.053401,16.910868,0.000000,-3.266052,-9.087580,0.000000,1.755115,-0.630784,0.000000
28.970000,-97.085974,16.819961,0.000000,-3.249616,-9.097010,0.000000,1.757542,-0.627826,0.000000
28.980000,-97.118382,16.728960,0.000000,-3.233150,-9.106413,0.000000,1.759966,-0.624860,0.000000
28.990000,-97.150625,16.637864,0.000000,-3.216654,-9.115788,0.000000,1.762386,-0.621886,0.000000
29.000000,-97.182704,16.546675,0.000000,-3.200127,-9.125135,0.000000,1.764801,-0.618905,0.000000
29.010000,-97.214617,16.455393,0.000000,-3.183570,-9.134455,0.000000,1.767212,-0.615915,0.000000
29.020000,-97.246364,16.364018,0.000000,-3.166983,-9.143746,0.000000,1.769620,-0.612917,0.000000
29.030000,-97.277945,16.272550,0.000000,-3.150366,-9.153010,0.000000,1.772023,-0.609911,0.000000
29.040000,-97.309360,16.180989,0.000000,-3.133718,-9.162246,0.000000,1.774422,-0.606897,0.000000
29.050000,-97.340609,16.089337,0.000000,-3.117041,-9.171454,0.000000,1.776816,-0.603875,0.000000
29.060000,-97.371690,15.997592,0.000000,-3.100333,-9.180634,0.000000,1.779207,-0.600845,0.000000
29.070000,-97.402605,15.905756,0.000000,-3.083596,-9.189785,0.000000,1.781593,-0.597806,0.000000
29.080000,-97.433352,15.813828,0.000000,-3.066828,-9.198908,0.000000,1.783975,-0.594760,0.000000
29.090000,-97.463931,15.721809,0.000000,-3.050031,-9.208003,0.000000,1.786352,-0.591706,0.000000
29.100000,-97.494342,15.629700,0.000000,-3.033204,-9.217069,0.000000,1.788726,-0.588644,0.000000
29.110000,-97.524584,15.537500,0.000000,-3.016347,-9.226106,0.000000,1.791095,-0.585573,0.000000
29.120000,-97.554658,15.445209,0.000000,-2.999460,-9.235115,0.000000,1.793459,-0.582495,0.000000
29.130000,-97.584563,15.352829,0.000000,-2.982543,-9.244094,0.000000,1.795819,-0.579409,0.000000
29.140000,-97.614299,15.260359,0.000000,-2.965596,-9.253045,0.000000,1.798175,-0.576314,0.000000
29.150000,-97.643865,15.167800,0.000000,-2.948620,-9.261967,0.000000,1.800526,-0.573212,0.000000
29.160000,-97.673261,15.075152,0.000000,-2.931615,-9.270860,0.000000,1.802873,-0.570101,0.000000
29.170000,-97.702487,14.982415,0.000000,-2.914579,-9.279724,0.000000,1.805216,-0.566983,0.000000
29.180000,-97.731542,14.889589,0.000000,-2.897514,-9.288558,0.000000,1.807553,-0.563856,0.000000
29.190000,-97.760427,14.796675,0.000000,-2.880419,-9.297363,0.000000,1.809887,-0.560722,0.000000
29.200000,-97.789141,14.703674,0.000000,-2.863295,-9.306139,0.000000,1.812215,-0.557579,0.000000
29.210000,-97.817683,14.610585,0.000000,-2.846142,-9.314885,0.000000,1.814540,-0.554428,0.000000
29.220000,-97.846054,14.517408,0.000000,-2.828959,-9.323601,0.000000,1.816859,-0.551270,0.000000
29.230000,-97.874253,14.424145,0.000000,-2.811747,-9.332288,0.000000,1.819174,-0.548103,0.000000
29.240000,-97.902279,14.330794,0.000000,-2.794505,-9.340944,0.000000,1.821484,-0.544928,0.000000
29.250000,-97.930133,14.237358,0.000000,-2.777234,-9.349571,0.000000,1.823790,-0.541746,0.000000
29.260000,-97.957814,14.143835,0.000000,-2.759934,-9.358168,0.000000,1.826091,-0.538555,0.000000
29.270000,-97.985322,14.050226,0.000000,-2.742604,-9.366735,0.000000,1.828387,-0.535356,0.000000
29.280000,-98.012657,13.956532,0.000000,-2.725246,-9.375271,0.000000,1.830678,-0.532150,0.000000
29.290000,-98.039818,13.862753,0.000000,-2.707858,-9.383778,0.000000,1.832965,-0.528935,0.000000
29.300000,-98.066805,13.768889,0.000000,-2.690441,-9.392254,0.000000,1.835246,-0.525712,0.000000
29.310000,-98.093617,13.674940,0.000000,-2.672995,-9.400699,0.000000,1.837523,-0.522481,0.000000
29.320000,-98.120255,13.580907,0.000000,-2.655520,-9.409114,0.000000,1.839795,-0.519243,0.000000
29.330000,-98.146718,13.486790,0.000000,-2.638016,-9.417498,0.000000,1.842063,-0.515996,0.000000
29.340000,-98.173006,13.392589,0.000000,-2.620483,-9.425852,0.000000,1.844325,-0.512741,0.000000
29.350000,-98.199119,13.298305,0.000000,-2.602922,-9.434174,0.000000,1.846582,-0.509479,0.000000
29.360000,-98.225056,13.203938,0.000000,-2.585331,-9.442466,0.000000,1.848835,-0.506208,0.000000
29.370000,-98.250817,13.109488,0.000000,-2.567712,-9.450727,0.000000,1.851082,-0.502929,0.000000
29.380000,-98.276401,13.014956,0.000000,-2.550064,-9.458956,0.000000,1.853325,-0.499642,0.000000
29.390000,-98.301809,12.920341,0.000000,-2.532387,-9.467155,0.000000,1.855562,-0.496348,0.000000
29.400000,-98.327040,12.825645,0.000000,-2.514681,-9.475322,0.000000,1.857795,-0.493045,0.000000
29.410000,-98.352094,12.730867,0.000000,-2.496947,-9.483457,0.000000,1.860022,-0.489735,0.000000
29.420000,-98.376971,12.636008,0.000000,-2.479185,-9.491562,0.000000,1.862244,-0.486416,0.000000
29.430000,-98.401669,12.541068,0.000000,-2.461394,-9.499634,0.000000,1.864462,-0.483090,0.000000
29.440000,-98.426190,12.446048,0.000000,-2.443574,-9.507675,0.000000,1.866674,-0.479755,0.000000
29.450000,-98.450533,12.350947,0.000000,-2.425726,-9.515685,0.000000,1.868880,-0.476413,0.000000
29.460000,-98.474696,12.255767,0.000000,-2.407850,-9.523662,0.000000,1.871082,-0.473062,0.000000
29.470000,-98.498681,12.160506,0.000000,-2.389945,-9.531607,0.000000,1.873279,-0.469704,0.000000
29.480000,-98.522487,12.065167,0.000000,-2.372012,-9.539521,0.000000,1.875470,-0.466338,0.000000
29.490000,-98.546113,11.969749,0.000000,-2.354051,-9.547402,0.000000,1.877656,-0.462963,0.000000
29.500000,-98.569560,11.874251,0.000000,-2.336061,-9.555251,0.000000,1.879836,-0.459581,0.000000
29.510000,-98.592827,11.778676,0.000000,-2.318043,-9.563068,0.000000,1.882012,-0.456191,0.000000
29.520000,-98.615913,11.683023,0.000000,-2.299998,-9.570853,0.000000,1.884182,-0.452793,0.000000
